date,Plate.SN,well,DIV,treatment,dose,units,file.name,meanfiringrate,burst.per.min,mean.isis,per.spikes.in.burst,mean.dur,mean.IBIs,nAE,nABE,ns.n,ns.peak.m,ns.durn.m,ns.percent.of.spikes.in.ns,ns.mean.insis,ns.durn.sd,ns.mean.spikes.in.ns,r,mi,wllq,wllq_notes
20151125,MW1088-3,C1,5,Saccharin,3,uM,ON_20151125_MW1088-3_05_00(000).h5,0.429167163,0.5925,0.069096158,24.87733333,0.473666667,51.40766667,8,3,8,11.875,0.10666031,5.053272451,80.39285714,0.028612088,20.75,0.045916302,1.77E-07,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C1,7,Saccharin,3,uM,ON_20151125_MW1088-3_07_00(000).h5,0.957361707,2.00625,0.022905386,69.9969375,0.351,36.8571875,16,16,23,15.82608696,0.271216278,14.75409836,40.20681818,0.056722843,88.43478261,0.306756475,0.006194366,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C1,9,Saccharin,3,uM,ON_20151125_MW1088-3_09_00(000).h5,1.233890095,2.5125,0.018736089,86.3370625,0.41675,24.8408125,16,16,37,15.37837838,0.317033876,19.13552454,23.10138889,0.070073625,91.89189189,0.418968722,0.01377046,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C2,12,Saccharin,10,uM,ON_20151125_MW1088-3_12_00(000).h5,0.898612309,3.36375,0.021173519,73.2824,0.211,27.78733333,16,15,94,11.82978723,0.174169171,28.50850077,9.320967742,0.056133268,39.24468085,0.293018392,0.008203401,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C2,5,Saccharin,10,uM,ON_20151125_MW1088-3_05_00(000).h5,1.022223403,2.24,0.066644242,39.64085714,0.628714286,58.14042857,9,7,12,11.58333333,0.151972854,3.840263871,72.35909091,0.062328715,27.16666667,0.075667834,0.000452563,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C2,7,Saccharin,10,uM,ON_20151125_MW1088-3_07_00(000).h5,0.809583837,1.69875,0.023263419,64.5068,0.349333333,37.21853333,16,15,21,15.76190476,0.262493386,16.52084406,41.1925,0.031794693,91.71428571,0.270251669,0.005914651,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C2,9,Saccharin,10,uM,ON_20151125_MW1088-3_09_00(000).h5,1.291737374,3.195,0.033044693,77.186125,0.5005625,22.7186875,16,16,40,14.55,0.309549152,12.20364497,22.09358974,0.061376889,56.75,0.280501511,0.007595587,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C3,12,Saccharin,30,uM,ON_20151125_MW1088-3_12_00(000).h5,0.575695212,2.5125,0.024133049,69.296,0.193357143,30.011,16,14,60,12.2,0.157514836,23.16043426,14.25932203,0.035691736,32,0.230955507,0.003727951,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C3,5,Saccharin,30,uM,ON_20151125_MW1088-3_05_00(000).h5,0.720778611,1.356,0.054604229,43.76366667,0.361777778,64.56144444,10,9,13,11,0.125853175,4.760451633,71.55,0.021572647,24,0.088948378,0.000141071,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C3,7,Saccharin,30,uM,ON_20151125_MW1088-3_07_00(000).h5,0.869037578,1.804,0.022345441,64.94230769,0.291076923,33.35423077,15,13,31,13.70967742,0.258926331,13.27501274,28.74333333,0.067210471,50.41935484,0.212646149,0.003743423,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C3,9,Saccharin,30,uM,ON_20151125_MW1088-3_09_00(000).h5,0.747556286,2.276,0.031071457,74.176,0.392833333,26.649,15,12,34,13.76470588,0.288341211,12.33862225,26.18939394,0.051052701,36.82352941,0.222130955,0.003631907,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C4,12,Saccharin,0,uM,ON_20151125_MW1088-3_12_00(000).h5,0.657461194,2.781428571,0.025542067,68.26307692,0.210692308,27.84446154,14,13,69,11.71014493,0.14517997,28.17955112,12.33235294,0.037954995,34.39130435,0.263888608,0.004412853,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C4,5,Saccharin,0,uM,ON_20151125_MW1088-3_05_00(000).h5,1.135642338,1.555384615,0.045572483,62.06022222,0.832555556,47.85355556,13,9,14,13.35714286,0.175401077,3.573564593,61.36153846,0.026982366,34.14285714,0.106676692,0.00046742,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C4,7,Saccharin,0,uM,ON_20151125_MW1088-3_07_00(000).h5,0.978264498,2.21625,0.03000537,70.27533333,0.379933333,39.86966667,16,15,22,15.63636364,0.208229618,12.94100944,42.26666667,0.026121671,82.86363636,0.269418946,0.004397592,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C4,9,Saccharin,0,uM,ON_20151125_MW1088-3_09_00(000).h5,0.955278712,1.93125,0.029532696,76.5616,0.476866667,33.83793333,16,15,34,13.41176471,0.30065829,13.16516429,25.5530303,0.060507941,53.26470588,0.265356598,0.006255406,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C5,12,Saccharin,0.03,uM,ON_20151125_MW1088-3_12_00(000).h5,0.84015985,3.424285714,0.026206608,74.75707692,0.241230769,24.21853846,14,13,79,10.92405063,0.166574995,23.00112613,11.22564103,0.054970519,31.02531646,0.260300524,0.004889416,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C5,5,Saccharin,0.03,uM,ON_20151125_MW1088-3_05_00(000).h5,0.350317865,0.797142857,0.034454747,56.139,0.25775,63.43275,7,5,11,9.727272727,0.140762085,9.10214168,75.54,0.031923185,20.09090909,0.110399318,7.60E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C5,7,Saccharin,0.03,uM,ON_20151125_MW1088-3_07_00(000).h5,0.59468291,1.41,0.021481774,65.23907692,0.247769231,45.97392308,14,13,22,14.27272727,0.194929408,20.32326444,39.05238095,0.038557842,69.72727273,0.27560056,0.004175008,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C5,9,Saccharin,0.03,uM,ON_20151125_MW1088-3_09_00(000).h5,0.723572136,2.305714286,0.031033103,78.67191667,0.379916667,23.82058333,14,12,35,13.08571429,0.278885307,15.0353069,24.44558824,0.087680914,39.54285714,0.243376105,0.004084155,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C6,12,Saccharin,0.1,uM,ON_20151125_MW1088-3_12_00(000).h5,0.599037836,2.28,0.021919875,73.4545,0.198,31.96491667,15,12,66,10.56060606,0.16451915,23.79659343,13.49769231,0.038399398,29.21212121,0.248013139,0.004959956,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C6,5,Saccharin,0.1,uM,ON_20151125_MW1088-3_05_00(000).h5,1.326509469,3.685714286,0.066105665,49.69885714,0.666142857,37.74814286,7,7,10,12.1,0.127867154,3.564356436,85.52777778,0.024769232,30.6,0.070439195,0.000164659,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C6,7,Saccharin,0.1,uM,ON_20151125_MW1088-3_07_00(000).h5,0.56237072,1.46,0.022405211,75.004,0.351,45.6524,15,15,21,14.85714286,0.229296107,21.4445174,41.6625,0.058395379,77.76190476,0.316792376,0.004725215,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C6,9,Saccharin,0.1,uM,ON_20151125_MW1088-3_09_00(000).h5,0.745556285,2.048,0.023641141,72.82813333,0.317733333,37.7604,15,15,37,12.78378378,0.265163288,16.61370407,23.00694444,0.055039087,45.21621622,0.26883843,0.005049667,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C7,12,Saccharin,0.3,uM,ON_20151125_MW1088-3_12_00(000).h5,1.226807191,4.62375,0.024164144,76.150375,0.2410625,15.79325,16,16,91,13.05494505,0.190757487,23.18012,9.797222222,0.058115665,45,0.308061806,0.00845177,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C7,5,Saccharin,0.3,uM,ON_20151125_MW1088-3_05_00(000).h5,0.650834085,0.55,0.037116162,28.714,0.335166667,66.7915,12,6,11,12.18181818,0.175691165,3.594816776,78.14,0.048606328,23.45454545,0.050185239,0.000221336,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C7,7,Saccharin,0.3,uM,ON_20151125_MW1088-3_07_00(000).h5,0.758333805,1.6875,0.022740589,62.90778571,0.243428571,39.85757143,16,14,21,15.04761905,0.205444767,15.81501832,42.215,0.069163903,82.23809524,0.253514496,0.003181915,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C7,9,Saccharin,0.3,uM,ON_20151125_MW1088-3_09_00(000).h5,1.05236214,2.92125,0.028046804,70.4116,0.331,19.8312,16,15,51,13.70588235,0.260907004,13.15164313,16.96,0.068737771,39.07843137,0.215822989,0.004943074,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C8,12,Saccharin,1,uM,ON_20151125_MW1088-3_12_00(000).h5,1.109445924,4.46625,0.019868041,73.50533333,0.187,19.5992,16,15,114,12.96491228,0.15995296,32.65523285,7.790265487,0.046338906,45.76315789,0.325352007,0.009787802,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C8,5,Saccharin,1,uM,ON_20151125_MW1088-3_05_00(000).h5,0.400159193,0.557142857,0.041670906,33.80866667,0.290333333,63.28,7,4,11,11.36363636,0.130712564,9.071729958,81.45,0.017613082,23.45454545,0.055264621,7.97E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C8,7,Saccharin,1,uM,ON_20151125_MW1088-3_07_00(000).h5,0.734000457,1.832,0.019254413,76.26071429,0.287714286,31.77942857,15,14,27,14.96296296,0.269688686,18.42870027,31.62884615,0.061992171,68.11111111,0.288966517,0.005608406,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,C8,9,Saccharin,1,uM,ON_20151125_MW1088-3_09_00(000).h5,1.246876219,3.1275,0.026014479,81.7962,0.4116,20.31426667,16,15,53,14.01886792,0.370713911,15.14341409,15.76730769,0.114202561,51.30188679,0.285903218,0.00900389,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D1,12,Spiroxamine,0.03,uM,ON_20151125_MW1088-3_12_00(000).h5,1.464238063,4.7625,0.019114341,76.2855625,0.2244375,19.330125,16,16,109,13.46788991,0.155942867,29.58501304,8.073611111,0.055686766,57.2293578,0.37924088,0.013395774,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D1,5,Spiroxamine,0.03,uM,ON_20151125_MW1088-3_05_00(000).h5,1.93000223,2.475,0.093210021,18.144,0.9,32.9445,4,2,5,6.4,0.135166667,0.986332253,140.8625,0.037009055,14,0.048421771,2.07E-06,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D1,7,Spiroxamine,0.03,uM,ON_20151125_MW1088-3_07_00(000).h5,0.74870417,1.64,0.022725681,70.343,0.330909091,44.48063636,12,11,24,12.625,0.196630667,19.76843388,37.32173913,0.058133962,67.58333333,0.287426901,0.005554201,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D1,9,Spiroxamine,0.03,uM,ON_20151125_MW1088-3_09_00(000).h5,1.132431663,3.06375,0.022199401,88.5475,0.382571429,19.58457143,16,14,52,14.30769231,0.238129033,21.47544,16.79607843,0.104503189,67.34615385,0.333859665,0.011512534,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D2,12,Spiroxamine,0.1,uM,ON_20151125_MW1088-3_12_00(000).h5,1.110371851,3.544,0.016769435,79.54613333,0.196,19.34406667,15,15,60,13.93333333,0.188358767,25.54904832,14.28389831,0.043474031,63.98333333,0.41981514,0.009749783,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D2,5,Spiroxamine,0.1,uM,ON_20151125_MW1088-3_05_00(000).h5,0.350833739,0.6825,0.041573755,35.4374,0.2322,69.3492,8,5,17,10.58823529,0.112986695,9.7448618,51.85,0.017259415,16.17647059,0.082051445,6.63E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D2,7,Spiroxamine,0.1,uM,ON_20151125_MW1088-3_07_00(000).h5,0.64048651,2.175,0.023077376,77.92953333,0.264333333,31.49093333,16,15,35,13.91428571,0.229614152,18.89840616,25.01617647,0.073716493,49.8,0.28048521,0.004931935,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D2,9,Spiroxamine,0.1,uM,ON_20151125_MW1088-3_09_00(000).h5,0.93733425,2.96,0.021614464,79.33166667,0.269133333,23.13006667,15,15,58,13.75862069,0.207870702,20.70786694,15.31754386,0.055624507,45.29310345,0.339738656,0.00828801,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D3,12,Spiroxamine,0.3,uM,ON_20151125_MW1088-3_12_00(000).h5,0.263000351,1.11,0.027111665,66.40333333,0.197166667,42.73066667,10,6,40,11.875,0.097985261,40.12663237,21.72179487,0.017831976,25.35,0.320647325,0.001173924,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D3,5,Spiroxamine,0.3,uM,ON_20151125_MW1088-3_05_00(000).h5,0.704723037,0.705,0.048775126,44.574,0.367,60.052,4,2,12,10.58333333,0.096028439,8.814270724,71.98636364,0.025178547,21,0.111929049,4.52E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D3,7,Spiroxamine,0.3,uM,ON_20151125_MW1088-3_07_00(000).h5,0.358081031,1.189090909,0.027291713,69.78025,0.230125,43.184875,11,8,28,11.60714286,0.186595096,17.17280301,31.52592593,0.038525016,22.82142857,0.176918183,0.001615784,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D3,9,Spiroxamine,0.3,uM,ON_20151125_MW1088-3_09_00(000).h5,0.349365421,1.388571429,0.041205466,74.03014286,0.339428571,48.47228571,7,7,24,10.79166667,0.120987866,27.03150912,35.3326087,0.04093546,27.16666667,0.324912714,0.001081477,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D4,12,Spiroxamine,0,uM,ON_20151125_MW1088-3_12_00(000).h5,1.389585186,4.7775,0.027812511,68.73226667,0.259266667,19.93466667,16,15,122,11.23770492,0.172896604,18.16091954,7.333884298,0.063430988,29.78688525,0.219478763,0.006038583,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D4,5,Spiroxamine,0,uM,ON_20151125_MW1088-3_05_00(000).h5,0.734667516,1.932,0.044048207,50.172375,0.397,51.871875,10,8,13,11.61538462,0.162291667,6.251838776,67.00416667,0.053228308,32.69230769,0.107880931,0.000260893,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D4,7,Spiroxamine,0,uM,ON_20151125_MW1088-3_07_00(000).h5,1.071259926,1.852,0.026972895,59.50146154,0.348153846,34.15761538,15,13,20,15.25,0.245693452,9.961421879,45.33157895,0.028232768,72.3,0.172370556,0.003846656,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D4,9,Spiroxamine,0,uM,ON_20151125_MW1088-3_09_00(000).h5,1.363473555,2.7075,0.04035886,65.176375,0.6053125,31.3575,16,16,28,13.75,0.288707483,7.094835489,30.19444444,0.11241505,49.75,0.176317489,0.002691291,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D5,12,Spiroxamine,0.0003,uM,ON_20151125_MW1088-3_12_00(000).h5,1.544377059,4.88625,0.028326821,70.2670625,0.30575,18.09525,16,16,109,12.57798165,0.207630201,17.64467827,8.028703704,0.049772032,36,0.249728206,0.007531411,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D5,5,Spiroxamine,0.0003,uM,ON_20151125_MW1088-3_05_00(000).h5,0.771795764,1.112307692,0.042846706,37.47454545,0.372636364,47.52318182,13,11,18,13.66666667,0.204651675,7.375176765,49.74117647,0.097852825,37.66666667,0.081885094,0.000810848,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D5,7,Spiroxamine,0.0003,uM,ON_20151125_MW1088-3_07_00(000).h5,1.282361909,2.89125,0.033986965,56.23425,0.3905625,27.88175,16,16,27,15.59259259,0.267733953,9.796382541,33.59615385,0.04149627,67,0.179117104,0.004529987,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D5,9,Spiroxamine,0.0003,uM,ON_20151125_MW1088-3_09_00(000).h5,2.040557551,4.7025,0.039643485,72.5860625,0.61575,15.52825,16,16,69,14.30434783,0.343898391,9.74680098,13.02205882,0.094322181,41.50724638,0.21953463,0.007947535,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D6,12,Spiroxamine,0.001,uM,ON_20151125_MW1088-3_12_00(000).h5,0.792001056,2.696,0.029391752,72.40007692,0.299076923,25.52007692,15,13,46,13.39130435,0.175454938,23.58041958,18.85777778,0.035737984,54.97826087,0.267877295,0.006308638,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D6,5,Spiroxamine,0.001,uM,ON_20151125_MW1088-3_05_00(000).h5,1.140112429,1.302,0.058987234,27.832,0.564857143,42.62028571,10,7,12,13.08333333,0.140426587,4.001148655,68.59545455,0.037088332,34.83333333,0.075523858,0.000289897,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D6,7,Spiroxamine,0.001,uM,ON_20151125_MW1088-3_07_00(000).h5,1.044792317,2.17125,0.024811013,56.66106667,0.356133333,41.66166667,16,15,21,15.9047619,0.282465986,14.57627119,43.7625,0.026417385,104.4285714,0.226863529,0.005347451,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D6,9,Spiroxamine,0.001,uM,ON_20151125_MW1088-3_09_00(000).h5,1.930372258,3.832,0.03785178,70.87893333,0.927533333,17.616,15,15,45,14.42222222,0.344170775,9.669630538,19.04318182,0.089929246,56.06666667,0.209182591,0.006762156,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D7,12,Spiroxamine,0.003,uM,ON_20151125_MW1088-3_12_00(000).h5,1.407293543,4.71,0.031011877,77.3835625,0.3419375,22.2224375,16,16,79,12.79746835,0.209064504,16.97508019,11.3224359,0.05589375,43.5443038,0.238891075,0.00711372,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D7,5,Spiroxamine,0.003,uM,ON_20151125_MW1088-3_05_00(000).h5,1.007778942,1.536,0.059860241,43.532,0.4785,62.49616667,10,6,10,12.1,0.139147665,2.386351366,93.15,0.019807049,22.1,0.048573342,2.27E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D7,7,Spiroxamine,0.003,uM,ON_20151125_MW1088-3_07_00(000).h5,1.253473002,2.30625,0.032275561,70.368625,0.566375,33.7128125,16,16,24,15.66666667,0.348660301,11.07479224,37.36521739,0.052990452,83.29166667,0.246849306,0.005752428,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D7,9,Spiroxamine,0.003,uM,ON_20151125_MW1088-3_09_00(000).h5,1.664515516,3.73125,0.03647096,70.844,0.5506875,18.297875,16,16,50,14.46,0.440457341,9.253619258,17.90918367,0.151708098,44.36,0.212570928,0.006856247,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D8,12,Spiroxamine,0.01,uM,ON_20151125_MW1088-3_12_00(000).h5,1.127918171,3.765,0.017424624,78.4279375,0.200625,21.5756875,16,16,87,12.89655172,0.174036434,27.60128063,10.04651163,0.049573298,51.52873563,0.376954489,0.010069906,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D8,5,Spiroxamine,0.01,uM,ON_20151125_MW1088-3_05_00(000).h5,0.362963382,0.806666667,0.022876364,63.28257143,0.221142857,64.074,9,7,15,13.73333333,0.138989978,17.12775878,59.66071429,0.037441441,36.73333333,0.172541153,0.000412625,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D8,7,Spiroxamine,0.01,uM,ON_20151125_MW1088-3_07_00(000).h5,1.029445085,2.2275,0.021807561,73.3789375,0.3461875,29.4050625,16,16,28,15.71428571,0.300082908,16.45979493,30.84074074,0.03437188,87.14285714,0.308027191,0.007083733,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,D8,9,Spiroxamine,0.01,uM,ON_20151125_MW1088-3_09_00(000).h5,1.17486226,2.50125,0.02241756,76.9180625,0.39475,25.488875,16,16,40,15,0.374306232,14.41068684,21.41153846,0.102715335,60.95,0.304101061,0.008113011,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E1,12,TPP,3,uM,ON_20151125_MW1088-3_12_00(000).h5,2.113197262,6.11625,0.014593937,86.511875,0.2450625,11.138625,16,16,112,14.42857143,0.187208952,29.95070654,7.958108108,0.057873803,81.375,0.46366656,0.021458885,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E1,5,TPP,3,uM,ON_20151125_MW1088-3_05_00(000).h5,1.035159926,1.392857143,0.034177428,53.412,0.405857143,48.05771429,14,14,18,13.61111111,0.257194865,8.908771125,49.72058824,0.057259639,64.72222222,0.17652371,0.002560986,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E1,7,TPP,3,uM,ON_20151125_MW1088-3_07_00(000).h5,0.967986713,1.61625,0.018919155,71.67146667,0.373133333,35.8082,16,15,20,15.65,0.298707071,18.2652988,40.72368421,0.053207158,127.3,0.321288956,0.008169716,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E1,9,TPP,3,uM,ON_20151125_MW1088-3_09_00(000).h5,1.740071146,2.76,0.0136201,87.2988125,0.3959375,20.0321875,16,16,40,15.95,0.294876172,16.69393782,20.97948718,0.079331574,104.575,0.498532627,0.02023293,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E2,12,TPP,10,uM,ON_20151125_MW1088-3_12_00(000).h5,0.866528933,2.82,0.036924258,68.7438125,0.4759375,30.4591875,16,16,27,13.22222222,0.275561434,11.66052252,29.41346154,0.062496291,53.88888889,0.199945839,0.004232692,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E2,5,TPP,10,uM,ON_20151125_MW1088-3_05_00(000).h5,0.488765997,0.873333333,0.060432688,29.0405,0.337333333,59.99183333,9,6,7,11.57142857,0.112480159,2.811532047,129.075,0.018258464,16.85714286,0.034093993,4.88E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E2,7,TPP,10,uM,ON_20151125_MW1088-3_07_00(000).h5,0.709167108,1.09125,0.024594025,52.2166,0.280133333,66.8034,16,15,11,16,0.153674797,10.17430474,79.385,0.02492229,94.45454545,0.202597557,0.002057912,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E2,9,TPP,10,uM,ON_20151125_MW1088-3_09_00(000).h5,1.862710155,4.58625,0.018656429,81.630625,0.3763125,15.555125,16,16,95,14.70526316,0.210996116,15.34876785,9.392553191,0.157347928,43.33684211,0.404429659,0.017433447,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E3,12,TPP,30,uM,ON_20151125_MW1088-3_12_00(000).h5,1.135853366,4.08,0.052731282,68.82308333,0.450083333,20.90675,15,12,74,10.75675676,0.212616147,12.48127158,12.09452055,0.073745352,25.89189189,0.147913848,0.003219151,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E3,5,TPP,30,uM,ON_20151125_MW1088-3_05_00(000).h5,0.842084306,0.9975,0.076900144,29.8145,0.48325,63.75225,8,4,1,7,0.15,0.27628799,NA,NA,17,0.019024255,1.81E-05,0,"Controls did not develop, LDH plate spill"
20151125,MW1088-3,E3,7,TPP,30,uM,ON_20151125_MW1088-3_07_00(000).h5,0.54563526,1.444285714,0.043878578,52.228,0.30325,36.618875,14,8,30,9.4,0.207724206,5.485171322,27.40689655,0.039493732,12.7,0.073813506,0.000661924,0,"Controls did not develop, LDH plate spill"
